CRIM,ZN,INDUS,NOX,RM,AGE,TAX,PTRATIO,LSTAT
-0.4205182271817963,0.3113095896979487,-1.3056513967499026,-0.14689736125164482,0.570973721880566,-0.11472959537441414,-0.6787148780479003,-1.563235833548001,-1.1458147492119466
-0.418123847421348,-0.48379192993600134,-0.6072017217441399,-0.7372537419760873,0.32313049578260644,0.37176653122093256,-0.999919723621375,-0.3649071965436762,-0.5553289853494047
-0.41812612886942846,-0.48379192993600134,-0.6072017217441399,-0.7372537419760873,1.5526903966841719,-0.26032332669126973,-0.999919723621375,-0.3649071965436762,-1.2806612577863252
-0.4175466410569903,-0.48379192993600134,-1.32472670300006,-0.8313685273089689,1.251737907850936,-0.803636519166365,-1.1188844812411805,0.06649111277788007,-1.4353798834137703
-0.4133624652774169,-0.48379192993600134,-1.32472670300006,-0.8313685273089689,1.4915342759587022,-0.5053469232976852,-1.1188844812411805,0.06649111277788007,-1.096134456579281
-0.4178341035151289,-0.48379192993600134,-1.32472670300006,-0.8313685273089689,0.33761484016495386,-0.34554892551089245,-1.1188844812411805,0.06649111277788007,-1.1131676997676236
-0.4111677122240092,0.06836190314313062,-0.4898152217431714,-0.2666798153116766,-0.3351024878152228,-0.06501466272963449,-0.5894913098330463,-1.6111689790281747,-0.08833423460234636
-0.4047499987736603,0.06836190314313062,-0.4898152217431714,-0.2666798153116766,-0.07760303212903061,0.9825499894282287,-0.5894913098330463,-1.6111689790281747,0.8655273839448366
-0.3971425101493487,0.06836190314313062,-0.4898152217431714,-0.2666798153116766,-0.9482730666679662,1.1210415875101158,-0.5894913098330463,-1.6111689790281747,2.3956803970309433
-0.4018422931951072,0.06836190314313062,-0.4898152217431714,-0.2666798153116766,-0.3479774605995324,0.6203411944448323,-0.5894913098330463,-1.6111689790281747,0.5745428128106518
-0.39558542183443113,0.06836190314313062,-0.4898152217431714,-0.2666798153116766,0.2523181454689029,0.9186307903135117,-0.5894913098330463,-1.6111689790281747,1.0500541851518812
-0.40783907947461034,0.06836190314313062,-0.4898152217431714,-0.2666798153116766,-0.3399306026093376,0.5138091959203038,-0.5894913098330463,-1.6111689790281747,0.030898467716051516
-0.41054145472592146,0.06836190314313062,-0.4898152217431714,-0.2666798153116766,-0.5330551943739817,-1.0451090491552961,-0.5894913098330463,-1.6111689790281747,0.37724107921235034
-0.34940092761753144,-0.48379192993600134,-0.4501972779928444,-0.14689736125164482,-0.4364928984916604,-0.23546586036887993,-0.6132842613570074,1.1689534588218593,-0.6802394353972502
-0.34846553390454066,-0.48379192993600134,-0.4501972779928444,-0.14689736125164482,-0.19991527357997116,0.5706262618000522,-0.6132842613570074,1.1689534588218593,-0.39635204892487425
-0.3496712792150666,-0.48379192993600134,-0.4501972779928444,-0.14689736125164482,-0.6215706322661112,-0.4236723910955468,-0.6132842613570074,1.1689534588218593,-0.6504312598176506
-0.3010148360029828,-0.48379192993600134,-0.4501972779928444,-0.14689736125164482,-0.45902410086420253,-1.3895625110512715,-0.6132842613570074,1.1689534588218593,-0.918704840034046
-0.3317835855401783,-0.48379192993600134,-0.4501972779928444,-0.14689736125164482,-0.37050866297207313,0.4711963965104924,-0.6132842613570074,1.1689534588218593,0.22961963824671475
-0.3296721053417076,-0.48379192993600134,-0.4501972779928444,-0.14689736125164482,-1.2299130963247384,-1.1303346479749188,-0.6132842613570074,1.1689534588218593,-0.1933725675971255
-0.338445413935137,-0.48379192993600134,-0.4501972779928444,-0.14689736125164482,-0.793773393256251,0.03796626917740988,-0.6132842613570074,1.1689534588218593,-0.2515694818239626
-0.27844447014293944,-0.48379192993600134,-0.4501972779928444,-0.14689736125164482,-1.0464447341483267,1.0535713217779143,-0.6132842613570074,1.1689534588218593,1.1309620902965083
-0.32404491365123994,-0.48379192993600134,-0.4501972779928444,-0.14689736125164482,-0.4107429529230412,0.7375263928218135,-0.6132842613570074,1.1689534588218593,0.11038693592831685
-0.2806483489886689,-0.48379192993600134,-0.4501972779928444,-0.14689736125164482,-0.12588418007019056,0.8263030582589206,-0.6132842613570074,1.1689534588218593,0.8044915958532759
-0.3084865784665067,-0.48379192993600134,-0.4501972779928444,-0.14689736125164482,-0.6553674358249237,1.1210415875101158,-0.6132842613570074,1.1689534588218593,0.969146280007254
-0.33565520293272794,-0.48379192993600134,-0.4501972779928444,-0.14689736125164482,-0.476727188442627,0.911528657078543,-0.6132842613570074,1.1689534588218593,0.46098785822170124
-0.3253567462975075,-0.48379192993600134,-0.4501972779928444,-0.14689736125164482,-0.9997729578052047,0.6132390612098636,-0.6132842613570074,1.1689534588218593,0.4907960338013008
-0.34459277578795083,-0.48379192993600134,-0.4501972779928444,-0.14689736125164482,-0.6553674358249237,0.7765881256141404,-0.6132842613570074,1.1689534588218593,0.24949175529978113
-0.3122121831819065,-0.48379192993600134,-0.4501972779928444,-0.14689736125164482,-0.27877448188386805,0.7233221263518762,-0.6132842613570074,1.1689534588218593,0.6000926775931655
-0.3330623371892791,-0.48379192993600134,-0.4501972779928444,-0.14689736125164482,0.44222399403747,0.9221818569309963,-0.6132842613570074,1.1689534588218593,-0.035815068104956674
-0.3068872833621005,-0.48379192993600134,-0.4501972779928444,-0.14689736125164482,0.7303015100863977,0.6700561270896119,-0.6132842613570074,1.1689534588218593,-0.15220889655863085
-0.2922449495816741,-0.48379192993600134,-0.4501972779928444,-0.14689736125164482,-0.8163045956287931,0.911528657078543,-0.6132842613570074,1.1689534588218593,1.3552331256096857
-0.2667029975968247,-0.48379192993600134,-0.4501972779928444,-0.14689736125164482,-0.2385401919329,1.1210415875101158,-0.6132842613570074,1.1689534588218593,-0.0017485817282717816
-0.26290780871497055,-0.48379192993600134,-0.4501972779928444,-0.14689736125164482,-0.43488352689362114,0.4818495963629451,-0.6132842613570074,1.1689534588218593,2.080565398046606
-0.28985969561354763,-0.48379192993600134,-0.4501972779928444,-0.14689736125164482,-0.8356170548052583,0.9434882566359017,-0.6132842613570074,1.1689534588218593,0.7519724293558867
-0.23726091011841974,-0.48379192993600134,-0.4501972779928444,-0.14689736125164482,-0.19991527357997116,1.0109585223681032,-0.6132842613570074,1.1689534588218593,1.0344403788959005
-0.41391913860905044,-0.48379192993600134,-0.7700754904954837,-0.48057705470459056,-0.4622428440602796,-0.00819759684988568,-0.7798349220247349,0.30615684017874506,-0.4786793910018633
-0.41012394972719635,-0.48379192993600134,-0.7700754904954837,-0.48057705470459056,-0.6103050310798394,-0.249670126838817,-0.7798349220247349,0.30615684017874506,-0.23311680170325805
-0.4120974023167988,-0.48379192993600134,-0.7700754904954837,-0.48057705470459056,-0.595820686697492,-0.9563323837181891,-0.7798349220247349,0.30615684017874506,-0.6078481518467944
-0.40127079045095065,-0.48379192993600134,-0.7700754904954837,-0.48057705470459056,-0.40913358132500194,-1.3576029114939128,-0.7798349220247349,0.30615684017874506,-0.4148047290455786
-0.41808734425206057,2.8291310685387905,-1.2117421967491278,-1.0880452145804658,0.6031611538413394,-1.6558925073625927,-0.9404373448114722,-0.1252414691428112,-1.2394975867478308
-0.4174074727240819,2.8291310685387905,-1.2117421967491278,-1.0880452145804658,1.293581569399942,-1.8689565044116496,-0.9404373448114722,-0.1252414691428112,-1.5716458289205106
-0.4067017776064984,-0.48379192993600134,-0.6306790217443335,-0.9169274230661345,0.8848011834981114,-2.3270440980671214,-1.0534538645502873,-0.31697405106350424,-1.165686866265013
-0.4050979196059312,-0.48379192993600134,-0.6306790217443335,-0.9169274230661345,-0.08243114692314689,-2.195654633220203,-1.0534538645502873,-0.31697405106350424,-1.0280014838259108
-0.40306058647007575,-0.48379192993600134,-0.6306790217443335,-0.9169274230661345,-0.01483753980552038,-2.199205699837688,-1.0534538645502873,-0.31697405106350424,-0.7966332638509243
-0.4072436215256089,-0.48379192993600134,-0.6306790217443335,-0.9169274230661345,-0.24336830672701626,-1.0095983829804533,-1.0534538645502873,-0.31697405106350424,-0.4971320711225676
-0.40168487327755514,-0.48379192993600134,-0.6306790217443335,-0.9169274230661345,-0.8661951151679923,-1.2297645132644788,-1.0534538645502873,-0.31697405106350424,-0.4034492335866835
-0.399752486753401,-0.48379192993600134,-0.6306790217443335,-0.9169274230661345,-0.6988204689719688,-1.2475198463519002,-1.0534538645502873,-0.31697405106350424,0.15580891776389705
-0.3950857847048092,-0.48379192993600134,-0.6306790217443335,-0.9169274230661345,-0.30613379905052507,0.6061369279748949,-1.0534538645502873,-0.31697405106350424,0.8158470913121711
-0.39227960356583685,-0.48379192993600134,-0.6306790217443335,-0.9169274230661345,-1.3216472774129449,0.9541414564883545,-1.0534538645502873,-0.31697405106350424,2.5205908470787883
-0.39616947254303025,-0.48379192993600134,-0.6306790217443335,-0.9169274230661345,-0.9949448430110883,-0.22836372713391126,-1.0534538645502873,-0.31697405106350424,0.44679348889808224
-0.411117520366239,0.44382650963694037,-0.8170300904958712,-0.9939304292475836,-0.4139616961191182,-0.8071875857838491,-0.9939714857403847,-0.8442386513454061,0.05644833249856531
-0.41629184461273433,0.44382650963694037,-0.8170300904958712,-0.9939304292475836,-0.16933721321723566,-0.19285306095906843,-0.9939714857403847,-0.8442386513454061,-0.5141653143109103
-0.41512488391957636,0.44382650963694037,-0.8170300904958712,-0.9939304292475836,0.4679739396060892,-1.6807499736849825,-0.9939714857403847,-0.8442386513454061,-1.1032316412410903
-0.4155572183308245,0.44382650963694037,-0.8170300904958712,-0.9939304292475836,-0.35763369018776353,-1.6700967738325296,-0.9939714857403847,-0.8442386513454061,-0.6561090075470983
-0.419687780080507,2.8291310685387905,-1.0576724154978567,-1.2420512269433637,-0.5346645659720209,-0.7397173200516478,0.35033027536341654,1.216886604302033,0.24807231836741928
-0.41974367555847836,3.491715668233749,-1.4655905030012222,-1.301942453973379,1.6556901789586487,-1.6523414407451082,-1.0950915297172192,-0.31697405106350424,-1.169945177062099
-0.41889497687254523,3.270854135002096,-1.5360224030018035,-1.2420512269433637,0.26197437505713544,-1.1622942475322773,-0.5775948340710657,-0.6045729239445411,-1.0336792315553582
-0.4196056479496102,3.9334387346970545,-1.4509171905011011,-1.2334953373676472,0.9588322770078921,-0.9918430498930318,-0.9166443932875112,-1.6591021245083475,-1.2920167532452205
-0.40362068197382994,0.6205157362222626,-0.8918639842464886,-0.8741479751875517,-0.12105606527607571,-1.3931135776687555,-0.7500937326197836,0.54582256757961,-0.8789606059279134
-0.4094577668877005,0.6205157362222626,-0.8918639842464886,-0.8741479751875517,-0.4718990736485122,-0.7539215865215849,-0.7500937326197836,0.54582256757961,-0.5439734898905096
-0.40420587340646935,0.6205157362222626,-0.8918639842464886,-0.8741479751875517,-0.7712421908837102,-0.07921892919957131,-0.7500937326197836,0.54582256757961,0.013865224527709068
-0.4016517922803884,0.6205157362222626,-0.8918639842464886,-0.8741479751875517,-0.40913358132500194,0.8866711907561534,-0.7500937326197836,0.54582256757961,0.19697258880239144
-0.40866040078357785,0.6205157362222626,-0.8918639842464886,-0.8741479751875517,0.37945850171396117,-0.02240186331982301,-0.7500937326197836,0.54582256757961,-0.8974132860486177
-0.40680900566628025,0.6205157362222626,-0.8918639842464886,-0.8741479751875517,0.8719262107138018,-0.8888621179859877,-0.7500937326197836,0.54582256757961,-0.504229255784377
-0.4190136121727295,0.2892234363747834,-1.4421132030010284,-1.1898603005314923,1.422331297243038,-0.3171403925710183,-1.154573908527122,0.018557967297708106,-0.7100476109768495
-0.41715080981502956,3.0499926017704433,-1.1501142842486194,-1.3447219018519618,0.11230281643953646,-1.7979351720619638,-0.43483712492729926,-1.1797706697066168,-1.189817294115165
-0.41624393420304456,3.0499926017704433,-1.1501142842486194,-1.3447219018519618,-0.6972110973739296,-1.3256433119365543,-0.43483712492729926,-1.1797706697066168,-0.39919092278959795
-0.41463551330631654,0.06836190314313062,-0.7539348467453505,-1.2506071165190802,-0.5507582819524076,-1.6700967738325296,-0.38725122187937705,0.16235740373822571,-0.7029504263150403
-0.40577779113390994,0.06836190314313062,-0.7539348467453505,-1.2506071165190802,-1.007819815795398,-1.1232325147399504,-0.38725122187937705,0.16235740373822571,0.0053486029335377185
-0.40661964547560164,0.06836190314313062,-0.7539348467453505,-1.2506071165190802,-0.5394926807661372,-1.258173046204353,-0.38725122187937705,0.16235740373822571,-0.6050092779820707
-0.41117113439612996,-0.48379192993600134,-0.05841983423961195,-1.2163835582162141,0.3166930093904509,-2.195654633220203,-0.6251807371189879,0.30615684017874506,-0.8988327229809797
-0.40312902991248967,-0.48379192993600134,-0.05841983423961195,-1.2163835582162141,-0.4171804393151953,-1.8085883719144167,-0.6251807371189879,0.30615684017874506,-0.45029065235462556
-0.4107855696705313,-0.48379192993600134,-0.05841983423961195,-1.2163835582162141,-0.24980579311917037,-2.1530418338103923,-0.6251807371189879,0.30615684017874506,-1.0691651548644052
-0.39895055775311744,-0.48379192993600134,-0.05841983423961195,-1.2163835582162141,0.03988109452779509,-2.2098588996901403,-0.6251807371189879,0.30615684017874506,-0.7824388945273055
-0.4122320077535463,-0.48379192993600134,0.23798107826283352,-1.0110422083990167,0.084943499272878,-2.2169610329251093,-0.07199461418689271,0.06649111277788007,-0.8903161013868084
-0.4103885977045303,-0.48379192993600134,0.23798107826283352,-1.0110422083990167,0.10586533004738094,-0.8320450521062391,-0.07199461418689271,0.06649111277788007,-0.5837177239966425
-0.4096573935947412,-0.48379192993600134,0.23798107826283352,-1.0110422083990167,0.09459972886111057,0.21551960005162396,-0.07199461418689271,0.06649111277788007,-0.1536283334909927
-0.4113068805569176,-0.48379192993600134,0.23798107826283352,-1.0110422083990167,-0.12910292326626904,-0.803636519166365,-0.07199461418689271,0.06649111277788007,-0.3949326119925124
-0.4147986368440698,-0.48379192993600134,0.23798107826283352,-1.0110422083990167,0.018959263753292162,-0.5231022563851065,-0.07199461418689271,0.06649111277788007,-0.10110916699360327
-0.41167191224979205,-0.48379192993600134,0.23798107826283352,-1.0110422083990167,-0.5571957683445632,-1.1303346479749188,-0.07199461418689271,0.06649111277788007,-0.5610067330788523
-0.41654736679774645,0.6205157362222626,-0.9314819279968154,-1.1051569937318988,0.8155982047824486,-1.2404177131169316,-0.7679384462627544,0.2102905492183994,-1.1018122043087284
-0.41614925410770526,0.6205157362222626,-0.9314819279968154,-1.1051569937318988,0.6417860721942682,0.06992586873476862,-0.7679384462627544,0.2102905492183994,-0.8278608763628857
-0.41706525551201207,0.6205157362222626,-0.9314819279968154,-1.1051569937318988,0.13161527561600014,-1.2865815791442272,-0.7679384462627544,0.2102905492183994,-0.8988327229809797
-0.4171884537083572,0.6205157362222626,-0.9314819279968154,-1.1051569937318988,-0.08564989011922394,-0.7716769196090063,-0.7679384462627544,0.2102905492183994,-0.7866972053243912
-0.4154682418556863,-0.48379192993600134,-0.9857731842472633,-0.908371533490418,0.27163060464536803,-0.7255130535817107,-0.9701785342164236,-0.02937517818246557,-0.4871960125960347
-0.4146971124044891,-0.48379192993600134,-0.9857731842472633,-0.908371533490418,0.6594891597726941,-0.43787665756548383,-0.9701785342164236,-0.02937517818246557,-0.9258020246958554
-0.41532108845449633,-0.48379192993600134,-0.9857731842472633,-0.908371533490418,-0.33027437302110646,-0.8284939854887549,-0.9701785342164236,-0.02937517818246557,-0.027298446510785578
-0.41308184716351964,-0.48379192993600134,-0.9857731842472633,-0.908371533490418,-0.1596809836290031,-0.413019191243094,-0.9701785342164236,-0.02937517818246557,-0.6546895706147364
-0.4147826667075065,-0.48379192993600134,-1.1442449592485708,-0.5661359504617561,1.2662222522332833,0.6345454609147692,-0.8333690629536474,-0.3649071965436762,-1.072004028729129
-0.4151910459139098,-0.48379192993600134,-1.1442449592485708,-0.5661359504617561,1.38209700729207,-0.1893019943415841,-0.8333690629536474,-0.3649071965436762,-1.0436152900818914
-0.4158960133707736,-0.48379192993600134,-1.1442449592485708,-0.5661359504617561,0.3166930093904509,-0.08276999581705591,-0.8333690629536474,-0.3649071965436762,-0.6021704041173468
-0.4167538378490286,-0.48379192993600134,-1.1442449592485708,-0.5661359504617561,0.29738055021398724,0.1942132003467185,-0.8333690629536474,-0.3649071965436762,-0.6887560569914216
-0.4164447016341255,0.7530326561612543,0.5622612845155089,-0.7800331898546696,0.356927299341419,-0.5266533230025909,-0.8333690629536474,-0.1731746146229849,-0.694433804720869
-0.41795958315955445,0.7530326561612543,0.5622612845155089,-0.7800331898546696,-0.01483753980552038,-1.4037667775212086,-0.8333690629536474,-0.1731746146229849,-0.9712240065314356
-0.4163408957464643,0.7530326561612543,0.5622612845155089,-0.7800331898546696,0.046318580919949184,0.3149494653411838,-0.8333690629536474,-0.1731746146229849,-0.34951063015693223
-0.407317768588224,-0.48379192993600134,-1.2205461842492005,-0.9425950917932842,0.6514423017825007,-0.3775085250682512,-0.7976796356677058,-0.26904090558333055,-0.9087687815075128
-0.40811627541638684,-0.48379192993600134,-1.2205461842492005,-0.9425950917932842,-0.09208737651137802,0.04151733579489396,-0.7976796356677058,-0.26904090558333055,-0.24305286022979125
-0.40745579619709216,-0.48379192993600134,-1.2205461842492005,-0.9425950917932842,2.9753748893503844,0.2687855993138882,-0.7976796356677058,-0.26904090558333055,-1.2551113930038114
-0.4119000570578386,-0.48379192993600134,-1.2205461842492005,-0.9425950917932842,2.574641361438747,-1.119681448122466,-0.7976796356677058,-0.26904090558333055,-1.3459553566749718
-0.4134137978592273,-0.48379192993600134,-1.2205461842492005,-0.9425950917932842,1.9244552358311127,-0.21060839404648984,-0.7976796356677058,-0.26904090558333055,-0.9740628803961593
-0.4042811611931247,-0.48379192993600134,-0.38856936549233595,-0.30090337361454284,0.8155982047824486,0.4072771973957754,-0.15526994452075651,1.1210203133416856,-0.5155847512432722
-0.4081984075472836,-0.48379192993600134,-0.38856936549233595,-0.30090337361454284,0.9025042710765374,0.10188546829212686,-0.15526994452075651,1.1210203133416856,-0.7639862144066011
-0.3951439616308611,-0.48379192993600134,-0.38856936549233595,-0.30090337361454284,0.29738055021398724,0.6025858613574109,-0.15526994452075651,1.1210203133416856,-0.34383288242748455
-0.39710030335986013,-0.48379192993600134,-0.38856936549233595,-0.30090337361454284,-0.1339310380603853,0.6736071937070965,-0.15526994452075651,1.1210203133416856,0.05502889556620346
-0.40531465717357545,-0.48379192993600134,-0.38856936549233595,-0.30090337361454284,-0.08564989011922394,0.7659349257616876,-0.15526994452075651,1.1210203133416856,-0.10252860392596512
-0.40611088255365785,-0.48379192993600134,-0.38856936549233595,-0.30090337361454284,-0.5942113150994527,1.0038563891331347,-0.15526994452075651,1.1210203133416856,0.4851182860718529
-0.4017099692064403,-0.48379192993600134,-0.38856936549233595,-0.30090337361454284,-0.6183518890700327,0.8334051914938893,-0.15526994452075651,1.1210203133416856,0.7959749742591048
-0.4062762875394916,-0.48379192993600134,-0.38856936549233595,-0.30090337361454284,-0.15002475404077198,0.5954837281224422,-0.15526994452075651,1.1210203133416856,0.1472922961697257
-0.4066356156121649,-0.48379192993600134,-0.38856936549233595,-0.30090337361454284,0.40842719047865744,1.0180606556030716,-0.15526994452075651,1.1210203133416856,-0.11104522552013646
-0.3911662569025698,-0.48379192993600134,-0.38856936549233595,-0.30090337361454284,0.014131148959175879,0.8085477251714992,-0.15526994452075651,1.1210203133416856,0.3545300882945603
-0.4089273302089923,-0.48379192993600134,-0.38856936549233595,-0.30090337361454284,-0.040587485374139594,-0.4982447900627167,-0.15526994452075651,1.1210203133416856,-0.00742632945771918
-0.40973610355351725,-0.48379192993600134,-0.1758063342405806,-0.06989435507019578,0.7962857456059834,0.4676453298930078,0.1302454737667765,-0.3649071965436762,-0.41054641824849303
-0.4071751780831949,-0.48379192993600134,-0.1758063342405806,-0.06989435507019578,-0.4944302760210529,0.868915857668732,0.1302454737667765,-0.3649071965436762,0.44821292583044436
-0.3959014023935756,-0.48379192993600134,-0.1758063342405806,-0.06989435507019578,-0.20635275997212668,0.9576925231058391,0.1302454737667765,-0.3649071965436762,0.5731233758782897
-0.40500552095867237,-0.48379192993600134,-0.1758063342405806,-0.06989435507019578,0.05436543891014251,0.5599730619475994,0.1302454737667765,-0.3649071965436762,-0.36938274720999864
-0.401693999069877,-0.48379192993600134,-0.1758063342405806,-0.06989435507019578,-0.47028970205047294,0.7020157266469707,0.1302454737667765,-0.3649071965436762,0.3843382638741596
-0.40622951785384204,-0.48379192993600134,-0.1758063342405806,-0.06989435507019578,-0.07116554573687509,0.14449826770193833,0.1302454737667765,-0.3649071965436762,-0.14369227496445977
-0.4040165132157907,-0.48379192993600134,-0.1758063342405806,-0.06989435507019578,-0.3206181434328739,0.5031559960678506,0.1302454737667765,-0.3649071965436762,-0.3906743011954266
