CRIM,ZN,INDUS,NOX,RM,AGE,TAX,PTRATIO,LSTAT
-0.4063435902578653,-0.48379192993600134,-0.1758063342405806,-0.06989435507019578,-0.5604145115406401,0.16580466740684383,0.1302454737667765,-0.3649071965436762,0.3289802235120462
-0.4047260435688154,-0.48379192993600134,-0.1758063342405806,-0.06989435507019578,-0.7873359068640968,-0.11472959537441414,0.1302454737667765,-0.3649071965436762,0.07915932341635541
-0.4133693096216583,-0.48379192993600134,2.119099740778354,0.22100589050416622,-0.5636332547367172,0.04506840241237855,-1.3211245691948497,0.2582236946985731,0.18703653027585823
-0.41306587702695635,-0.48379192993600134,2.119099740778354,0.22100589050416622,-0.3479774605995324,0.5564219953301148,-1.3211245691948497,0.2582236946985731,0.1728421609522395
-0.4106315719250999,-0.48379192993600134,2.119099740778354,0.22100589050416622,-0.4171804393151953,0.868915857668732,-1.3211245691948497,0.2582236946985731,0.6923560781966875
-0.40408495665820465,-0.48379192993600134,2.119099740778354,0.22100589050416622,-0.5861644571092594,1.0145095889855873,-1.3211245691948497,0.2582236946985731,1.7540949036033737
-0.41000417370297193,-0.48379192993600134,2.119099740778354,0.22100589050416622,-0.5491489103543699,0.9718967895757759,-1.3211245691948497,0.2582236946985731,0.6426757855640215
-0.40195864704721096,-0.48379192993600134,2.119099740778354,0.22100589050416622,-0.37694614936422866,0.7091178598819393,-1.3211245691948497,0.2582236946985731,0.24949175529978113
-0.37705321907681133,-0.48379192993600134,2.119099740778354,0.22100589050416622,-0.9772417554326625,0.9647946563408072,-1.3211245691948497,0.2582236946985731,2.0166907360903217
-0.39167730127259404,-0.48379192993600134,1.5673831907738023,0.5889091422599781,-0.8484920275895679,0.9789989228107445,0.15998666317172786,1.264819749782205,0.5873177452019086
-0.384116582333932,-0.48379192993600134,1.5673831907738023,0.5889091422599781,0.3392242117629931,1.0784287881003043,0.15998666317172786,1.264819749782205,0.3318190973767702
-0.32071285872972033,-0.48379192993600134,1.5673831907738023,0.5889091422599781,-0.9386168370797351,0.932835056783449,0.15998666317172786,1.264819749782205,0.7505529924235246
-0.38244770306307163,-0.48379192993600134,1.5673831907738023,0.5889091422599781,0.38267724491003824,1.081979854717789,0.15998666317172786,1.264819749782205,-0.06420380675219442
-0.2851576311197086,-0.48379192993600134,1.5673831907738023,0.5889091422599781,0.17024019396892898,1.0393670553079775,0.15998666317172786,1.264819749782205,-0.11246466245249831
-0.3539307427812954,-0.48379192993600134,1.5673831907738023,0.5889091422599781,0.24427128747870958,1.0464691885429462,0.15998666317172786,1.264819749782205,-0.2742804727417527
-0.38361580448026983,-0.48379192993600134,1.5673831907738023,0.5889091422599781,-0.6408830914425748,0.9576925231058391,0.15998666317172786,1.264819749782205,0.28071936781174234
-0.309885106139832,-0.48379192993600134,1.5673831907738023,0.5889091422599781,-0.745492245315091,1.0642245216303676,0.15998666317172786,1.264819749782205,0.6043509883902508
-0.35761185925912614,-0.48379192993600134,1.5673831907738023,0.5889091422599781,0.18472453835127783,1.0571223883953988,0.15998666317172786,1.264819749782205,0.5546706957575853
-0.3844348443411569,-0.48379192993600134,1.5673831907738023,0.5889091422599781,-0.44775849967793074,0.8902222573736375,0.15998666317172786,1.264819749782205,0.5461540741634138
-0.38104803466570614,-0.48379192993600134,1.5673831907738023,0.5889091422599781,0.3762397585178827,1.0642245216303676,0.15998666317172786,1.264819749782205,0.2182641427878197
-0.39274387825021156,-0.48379192993600134,1.5673831907738023,0.5889091422599781,-0.5845550855112202,1.0571223883953988,0.15998666317172786,1.264819749782205,1.1735451982673648
-0.3591244593364747,-0.48379192993600134,1.5673831907738023,0.5889091422599781,-0.11139983568784315,1.0464691885429462,0.15998666317172786,1.264819749782205,0.7675862356118673
-0.3880555024448553,-0.48379192993600134,1.5673831907738023,0.5889091422599781,-0.07438428893295214,0.8937733239911216,0.15998666317172786,1.264819749782205,1.5766652870581386
-0.23545628468677168,-0.48379192993600134,1.5673831907738023,0.5889091422599781,-1.9332084846676505,1.1210415875101158,0.15998666317172786,1.264819749782205,3.0315881427290647
-0.042399007393756315,-0.48379192993600134,1.2284296720210053,2.7022138674619662,-1.3152097910207907,1.1210415875101158,-0.04225342478194135,-1.8508347064290396,1.9542355110663987
0.046161103469706165,-0.48379192993600134,1.2284296720210053,2.7022138674619662,-1.2106006371482747,1.1210415875101158,-0.04225342478194135,-1.8508347064290396,1.8974580337719238
-0.10414754041559038,-0.48379192993600134,1.2284296720210053,2.7022138674619662,-2.1198955900401404,1.0429181219254615,-0.04225342478194135,-1.8508347064290396,2.304836433359783
-0.149822130986506,-0.48379192993600134,1.2284296720210053,2.7022138674619662,-0.14519663924665568,1.1210415875101158,-0.04225342478194135,-1.8508347064290396,2.093340330437863
-0.1754074304848843,-0.48379192993600134,1.2284296720210053,2.7022138674619662,-0.9531011814620824,1.1210415875101158,-0.04225342478194135,-1.8508347064290396,0.5106681508543668
-0.15104498715763542,-0.48379192993600134,1.2284296720210053,2.7022138674619662,-2.0828800432852494,0.9683457229582918,-0.04225342478194135,-1.8508347064290396,2.3389029197364684
-0.15533753172103093,-0.48379192993600134,1.2284296720210053,2.7022138674619662,-1.664443427795188,0.9008754572260903,-0.04225342478194135,-1.8508347064290396,2.1671510509206806
-0.10936863434773526,-0.48379192993600134,1.2284296720210053,2.7022138674619662,-1.0029917010012817,0.9399371900184177,-0.04225342478194135,-1.8508347064290396,1.1919978783880691
-0.23226682027028117,-0.48379192993600134,1.2284296720210053,2.7022138674619662,-0.1580716120309653,1.0251627888380401,-0.04225342478194135,-1.8508347064290396,0.14871173310208755
-0.2505503451871302,-0.48379192993600134,1.2284296720210053,2.7022138674619662,-1.3136004194227515,1.1210415875101158,-0.04225342478194135,-1.8508347064290396,0.032317904648413366
-0.2927274758506926,-0.48379192993600134,1.2284296720210053,2.7022138674619662,-1.9444740858539222,0.694913593412002,-0.04225342478194135,-1.8508347064290396,-0.13233677950556472
-0.1760770354965009,-0.48379192993600134,1.2284296720210053,2.7022138674619662,-0.8227420820209486,1.0677755882478517,-0.04225342478194135,-1.8508347064290396,0.38859657467124514
-0.25995789634692895,-0.48379192993600134,1.2284296720210053,2.7022138674619662,-0.14680601084469494,0.9789989228107445,-0.04225342478194135,-1.8508347064290396,0.2934943002029992
-0.017992075828938338,-0.48379192993600134,1.2284296720210053,2.7022138674619662,-0.10979046408980392,0.5031559960678506,-0.04225342478194135,-1.8508347064290396,0.2792999308793805
-0.14214049529957926,-0.48379192993600134,1.2284296720210053,2.7022138674619662,-1.5260374703638593,0.907977590461059,-0.04225342478194135,-1.8508347064290396,0.43827686730391113
-0.2816624526604357,-0.48379192993600134,1.2284296720210053,0.4263472403213636,1.1632224699588065,1.0287138554555246,-0.04225342478194135,-1.8508347064290396,-1.20117278957406
-0.2680581777566211,-0.48379192993600134,1.2284296720210053,0.4263472403213636,-0.24819642152113255,1.1210415875101158,-0.04225342478194135,-1.8508347064290396,-0.9399963940194742
-0.25868370759398907,-0.48379192993600134,1.2284296720210053,2.7022138674619662,0.46636456800804993,1.1210415875101158,-0.04225342478194135,-1.8508347064290396,-0.8037304485127338
-0.2759725211477552,-0.48379192993600134,1.2284296720210053,0.4263472403213636,0.04792795251798842,0.8582626578162788,-0.04225342478194135,-1.8508347064290396,-1.072004028729129
-0.16544776888961293,-0.48379192993600134,1.2284296720210053,0.4263472403213636,-0.5893832003053364,0.8298541248764046,-0.04225342478194135,-1.8508347064290396,-0.20046975225893474
-0.08769145541119404,-0.48379192993600134,1.2284296720210053,0.4263472403213636,-0.19186841558977785,0.8724669242862161,-0.04225342478194135,-1.8508347064290396,-0.46022671088115874
-0.21587689726021833,-0.48379192993600134,1.2284296720210053,0.4263472403213636,-0.5523676535504468,0.38241973107338534,-0.04225342478194135,-1.8508347064290396,-0.12949790564084077
-0.15882700656010265,-0.48379192993600134,1.2284296720210053,0.4263472403213636,0.1589745927826586,0.9825499894282287,-0.04225342478194135,-1.8508347064290396,-0.2771193466064764
-0.14181538894811296,-0.48379192993600134,1.2284296720210053,0.4263472403213636,0.29255243541987097,0.9505903898708704,-0.04225342478194135,-1.8508347064290396,-0.24589173409451495
-0.2835058627094517,-0.48379192993600134,1.2284296720210053,0.4263472403213636,-0.5555863967465239,0.9292839901659644,-0.04225342478194135,-1.8508347064290396,0.19555315187002958
-0.15728702910578854,-0.48379192993600134,1.2284296720210053,0.4263472403213636,-0.5475395387563305,1.0251627888380401,-0.04225342478194135,-1.8508347064290396,-0.14511171189682162
-0.4053671304794262,-0.48379192993600134,-1.0503357592477962,-0.3864622693717084,-1.0432259909522497,0.7126689264994235,-0.6787148780479003,-0.9401049423057518,0.23245851211143842
-0.410769599533968,-0.48379192993600134,-1.0503357592477962,-0.3864622693717084,0.31508363779241316,0.5564219953301148,-0.6787148780479003,-0.9401049423057518,-0.5695233546730237
-0.4116034688073781,-0.48379192993600134,-1.0503357592477962,-0.3864622693717084,-0.5813363423151431,0.009557736237535728,-0.6787148780479003,-0.9401049423057518,-0.4843571387313107
-0.4136373797711129,-0.48379192993600134,-1.0503357592477962,-0.3864622693717084,0.5243019455374439,-1.2546219795868687,-0.6787148780479003,-0.9401049423057518,-1.096134456579281
-0.4132290005647096,-0.48379192993600134,-1.0503357592477962,-0.3864622693717084,-0.3222275150309132,-0.7539215865215849,-0.6787148780479003,-0.9401049423057518,-0.4176436029103025
-0.4150507368569612,-0.48379192993600134,-1.0503357592477962,-0.3864622693717084,0.15253710639050452,0.17645786725929707,-0.6787148780479003,-0.9401049423057518,-0.9598685110725405
-0.4136624756999981,-0.48379192993600134,-1.0503357592477962,-0.3864622693717084,1.0296446273215956,0.2119685334341399,-0.6787148780479003,-0.9401049423057518,-0.8704439843337421
-0.41464577982267864,-0.48379192993600134,-1.2836414279997213,-0.5746918400374726,1.2227692190862398,-0.35620212536334545,-1.2913833797898984,-0.3649071965436762,-1.1372981276177756
-0.41372407479817064,-0.48379192993600134,-1.2836414279997213,-0.5746918400374726,2.4861259235466178,0.5280134623902407,-1.2913833797898984,-0.3649071965436762,-0.7796000206625818
-0.4133818575861008,-0.48379192993600134,-1.2836414279997213,-0.5746918400374726,-0.12266543687411352,-0.2212615938989426,-1.2913833797898984,-0.3649071965436762,-0.5113264404461866
-0.4108551538369855,-0.48379192993600134,-1.2836414279997213,-0.5746918400374726,1.5044092487430119,0.844058391346342,-1.2913833797898984,-0.3649071965436762,-1.1685257401297369
-0.4098227985805749,-0.48379192993600134,-1.2836414279997213,-0.5746918400374726,0.5516612627041009,0.9647946563408072,-1.2913833797898984,-0.3649071965436762,-1.0464541639466152
-0.41176202944897045,-0.48379192993600134,-1.2836414279997213,-0.5746918400374726,-0.9917260998150114,0.758832792526719,-1.2913833797898984,-0.3649071965436762,0.1316784899137451
-0.41434120650393647,-0.48379192993600134,-1.2836414279997213,-0.5746918400374726,-0.1081810924917661,0.013108802855019808,-1.2913833797898984,-0.3649071965436762,0.013865224527709068
-0.4122559629583912,1.5039618691488739,-1.1398429654985347,-1.0110422083990167,0.9041136426745766,-0.9705366501881261,-0.07199461418689271,-1.6111689790281747,-0.9045104707104272
-0.4068899970731368,1.5039618691488739,-1.1398429654985347,-1.0110422083990167,0.5403956615178306,-1.39666464428624,-0.07199461418689271,-1.6111689790281747,-1.205431100371146
-0.411691304558476,1.5039618691488739,-1.1398429654985347,-1.0110422083990167,1.5526903966841719,-1.0486601157727804,-0.07199461418689271,-1.6111689790281747,-1.0876178349851098
-0.41089507917839363,1.5039618691488739,-1.1398429654985347,-1.0110422083990167,1.1760974427431161,-1.6665457072150454,-0.07199461418689271,-1.6111689790281747,-1.1287815060236042
-0.41335562093317546,1.5039618691488739,-1.1398429654985347,-1.0110422083990167,0.8349106639589123,-1.3362965117890073,-0.07199461418689271,-1.6111689790281747,-1.1869784202504412
-0.4113559316906476,1.5039618691488739,-1.1398429654985347,-1.0110422083990167,1.5414247954979015,-1.4960945095758,-0.07199461418689271,-1.6111689790281747,-1.4453159419403032
-0.41874440129923457,2.166546468843832,-1.2146768592491521,-1.3190542331248123,0.9330823314392729,-2.078469434843222,-0.8631102523585987,-1.4194363971074826,-1.1387175645501373
-0.41959766288132855,2.166546468843832,-1.2146768592491521,-1.3190542331248123,0.6176454982236882,-1.762424505887121,-0.8631102523585987,-1.4194363971074826,-1.2309809651536596
-0.4166637206498502,3.0499926017704433,-1.4215705655008593,-1.2933865643976625,1.7168462996841196,-1.219111313412026,-0.4824230279752214,-2.8574307615126724,-1.273564073124516
-0.4159165464034978,3.0499926017704433,-1.4215705655008593,-1.2933865643976625,1.4271594120371542,-1.1303346479749188,-0.4824230279752214,-2.8574307615126724,-0.6305591427645845
-0.41694091659162674,3.0499926017704433,-1.4215705655008593,-1.2933865643976625,1.6959244689096167,-1.069966515477686,-0.4824230279752214,-2.8574307615126724,-0.9130270923045984
-0.4176458840484905,3.7125772014654017,-1.4289072217509196,-1.301942453973379,1.214722361096045,-1.886711837499071,-0.048201662662931626,-0.7483723603850605,-1.205431100371146
-0.4192109574316897,3.7125772014654017,-1.4289072217509196,-1.301942453973379,1.4722218167822372,-1.936426770143851,-0.048201662662931626,-0.7483723603850605,-1.2210449066271265
-0.41730937045662186,3.1604233683862697,-1.3467366717502418,-1.1992717790647809,-0.09369674810941726,-1.0664154488602018,-0.36940650823640625,-1.8508347064290396,-0.7980527007832863
-0.41875580853963684,3.1604233683862697,-1.3467366717502418,-1.1992717790647809,2.2366733258506204,-1.8725075710291337,-0.36940650823640625,-1.8508347064290396,-1.4112494555636184
-0.40567740741836944,-0.48379192993600134,-0.09070112173987839,-0.5661359504617561,-0.5298364511779047,-1.6381371742751714,-0.7917313977867155,0.018557967297708106,-0.3097663960507997
-0.39503787429511944,-0.48379192993600134,-0.09070112173987839,-0.5661359504617561,0.17024019396892898,-0.565715055794918,-0.7917313977867155,0.018557967297708106,-0.2955720267271807
-0.3924940596854006,-0.48379192993600134,-0.09070112173987839,-0.5661359504617561,-0.7036485837660836,0.151600400936907,-0.7917313977867155,0.018557967297708106,0.7108087583173918
-0.4057401472405822,-0.48379192993600134,-0.09070112173987839,-0.5661359504617561,-0.2514151647172096,-0.3313446590409554,-0.7917313977867155,0.018557967297708106,0.2282002013143529
-0.3715366776182462,-0.48379192993600134,-0.09070112173987839,-0.5661359504617561,-1.4101627153050729,1.1210415875101158,-0.7917313977867155,0.018557967297708106,1.4247855352954175
-0.40133809316932445,-0.48379192993600134,-0.09070112173987839,-0.5661359504617561,-0.4187898109132345,0.8405073247288574,-0.7917313977867155,0.018557967297708106,0.5986732406608034
-0.3783730367913606,-0.48379192993600134,-0.09070112173987839,-0.5661359504617561,-1.3136004194227515,0.7162199931169075,-0.7917313977867155,0.018557967297708106,1.551115422275625
-0.39646377934541027,-0.48379192993600134,-0.09070112173987839,-0.5661359504617561,-0.6650236654131548,-0.5195511897676225,-0.7917313977867155,0.018557967297708106,0.42266306104793055
-0.40520971056187405,-0.48379192993600134,-0.09070112173987839,-0.5661359504617561,0.24909940227282587,-1.2830305125267432,-0.7917313977867155,0.018557967297708106,-0.5212624989727196
-0.3882095001902867,-0.48379192993600134,-0.09070112173987839,-0.5661359504617561,-1.300725446638442,-2.0820205014607063,-0.7917313977867155,0.018557967297708106,2.341741793601192
-0.3986505473305363,-0.48379192993600134,-0.09070112173987839,-0.5661359504617561,-0.06150931614864253,-0.9243727841608306,-0.7917313977867155,0.018557967297708106,-0.5084875665814627
-0.4160374631517625,-0.48379192993600134,0.3935181907641169,-0.04422668634304612,-0.5346645659720209,-0.44142772418296816,-0.7976796356677058,-1.035971233266099,0.06496495409273666
-0.4132392670810718,-0.48379192993600134,0.3935181907641169,-0.04422668634304612,0.6788016189491592,0.5919326615049576,-0.7976796356677058,-1.035971233266099,-0.47725995406950145
-0.4086124903738881,-0.48379192993600134,0.3935181907641169,-0.04422668634304612,-0.43327415529558333,0.9008754572260903,-0.7976796356677058,-1.035971233266099,0.690936641264326
-0.40820639261556524,-0.48379192993600134,0.3935181907641169,-0.04422668634304612,0.2458806590767488,0.8511605245813106,-0.7976796356677058,-1.035971233266099,-0.3622855625481891
-0.38039097761853213,-0.48379192993600134,-0.7348595404951932,-0.4121299380988581,1.1760974427431161,0.7126689264994235,-0.6132842613570074,-0.5566397784643692,-0.4744210802047775
-0.37473070493089766,-0.48379192993600134,-0.7348595404951932,-0.4121299380988581,-0.09047800491334022,0.8120987917889833,-0.6132842613570074,-0.5566397784643692,1.1934173153204313
-0.3501081765224757,-0.48379192993600134,-0.7348595404951932,-0.4121299380988581,1.0602226876843297,0.3291537318111211,-0.6132842613570074,-0.5566397784643692,-0.4431934676928163
-0.35111885802212184,-0.48379192993600134,-0.7348595404951932,-0.4121299380988581,0.6401767005962303,0.4392367969531336,-0.6132842613570074,-0.5566397784643692,-0.7739222729331343
-0.37764753630177256,-0.48379192993600134,-0.7348595404951932,-0.43779760682600777,2.928703113007259,0.6416475941497378,-0.6132842613570074,-0.5566397784643692,-1.4084105816988948
-0.374197986804109,-0.48379192993600134,-0.7348595404951932,-0.43779760682600777,1.5172842215273215,0.4072771973957754,-0.6132842613570074,-0.5566397784643692,-0.9499324525460073
-0.370844258125825,-0.48379192993600134,-0.7348595404951932,-0.43779760682600777,0.533958175125675,-1.6700967738325296,-0.6132842613570074,-0.5566397784643692,-1.318986054960096
-0.35998228381472963,-0.48379192993600134,-0.7348595404951932,-0.43779760682600777,-0.38499300735442193,-0.011748663467370265,-0.6132842613570074,-0.5566397784643692,-0.1990503153265729
-0.36842820460861225,-0.48379192993600134,-0.7348595404951932,-0.43779760682600777,1.9180177494389572,0.30074519887124695,-0.6132842613570074,-0.5566397784643692,-1.107489952038176
-0.3556144514646788,-0.48379192993600134,-0.7348595404951932,-0.4121299380988581,3.406686477624754,0.1729068006418125,-0.6132842613570074,-0.5566397784643692,-1.5020934192347786
-0.37014499428916237,-0.48379192993600134,-0.7348595404951932,-0.4121299380988581,0.8139888331844094,-0.06856572934711858,-0.6132842613570074,-0.5566397784643692,-0.7100476109768495
-0.3835439388657352,-0.48379192993600134,-0.7348595404951932,-0.4121299380988581,-0.21600898956035783,-0.24611906022133268,-0.6132842613570074,-0.5566397784643692,-0.30834695911843757
-0.36185535268879165,-0.48379192993600134,-0.7348595404951932,-0.4121299380988581,0.6610985313707333,0.2865409324013096,-0.6132842613570074,-0.5566397784643692,-0.4985515080549297
-0.3628534862239952,-0.48379192993600134,-0.7348595404951932,-0.4121299380988581,1.8311116831448668,0.11253866814457959,-0.6132842613570074,-0.5566397784643692,-1.1813006725209938
-0.4118350357875453,0.8413772694539153,-0.9212106092467308,-1.0880452145804658,0.4196927916649278,-1.773077705739574,-0.6549219265239393,-0.9401049423057518,-0.9499324525460073
-0.4106851859549908,0.8413772694539153,-0.9212106092467308,-1.0880452145804658,0.6208642414197653,-0.9314749173957989,-0.6549219265239393,-0.9401049423057518,-0.8065693223774575
-0.40831590212342755,0.8413772694539153,-0.9212106092467308,-1.0880452145804658,1.0891913764490273,-0.5017958566802011,-0.6549219265239393,-0.9401049423057518,-0.2373751125003436
-0.4091338012602744,0.8413772694539153,-0.9212106092467308,-1.0880452145804658,-0.20152464517801041,-0.11828066199189873,-0.6549219265239393,-0.9401049423057518,-0.09259254539943192
-0.4095011144012293,0.8413772694539153,-0.9212106092467308,-1.0880452145804658,0.2217400851061674,-0.551510789324981,-0.6549219265239393,-0.9401049423057518,-0.2600861034181337
-0.40668694819397533,0.8413772694539153,-0.9212106092467308,-1.0880452145804658,0.2780680910375221,-2.1530418338103923,-0.6549219265239393,-0.9401049423057518,-1.1160065736323472
-0.39773112375410874,0.4879988162832709,-0.7847488029956048,-1.062377545853316,-1.0094291873934371,0.2865409324013096,-0.47647479009423116,0.2582236946985731,-0.07839817607581318
-0.3994136917134519,0.4879988162832709,-0.7847488029956048,-1.062377545853316,-0.990116728216972,0.06282373549979996,-0.47647479009423116,0.2582236946985731,0.7675862356118673
-0.3824739397159969,0.4879988162832709,-0.7847488029956048,-1.062377545853316,-0.18060281440350748,-1.1907027804721517,-0.47647479009423116,0.2582236946985731,-0.552490111484681
-0.39881595231637,0.4879988162832709,-0.7847488029956048,-1.062377545853316,0.009303034165059598,0.38241973107338534,-0.47647479009423116,0.2582236946985731,-0.4119658551808549
-0.4024868022778387,0.4879988162832709,-0.7847488029956048,-1.062377545853316,0.3424429549590702,-0.6864513207893835,-0.47647479009423116,0.2582236946985731,-0.5013903819196533
