CRIM,ZN,INDUS,NOX,RM,AGE,TAX,PTRATIO,LSTAT
-0.3994821351558659,0.4879988162832709,-0.7847488029956048,-1.062377545853316,0.8011138604000998,-1.8085883719144167,-0.47647479009423116,0.2582236946985731,-0.9215437138987698
-0.4052348064907592,0.4879988162832709,-0.7847488029956048,-1.062377545853316,0.4293490212531604,-1.9683863697012094,-0.47647479009423116,0.2582236946985731,-1.0152265514346537
-0.3968174037978824,0.4879988162832709,-0.7847488029956048,-1.062377545853316,0.35048981294926346,-2.1139801010180648,-0.47647479009423116,0.2582236946985731,-1.343116482810248
-0.4118612724404707,0.4879988162832709,-0.7847488029956048,-1.062377545853316,1.1857536723313487,-2.188552499985235,-0.47647479009423116,0.2582236946985731,-1.3516331044044194
-0.3791532920348797,0.4879988162832709,-0.7847488029956048,-1.062377545853316,3.2811554929777365,-2.131735434105486,-0.47647479009423116,0.2582236946985731,-1.3502136674720575
-0.4157420156253422,3.0499926017704433,-1.1104963404982924,-1.3960572393062614,-0.18060281440350748,-1.2936837123791958,-0.5656983583090852,-1.035971233266099,-0.9201242769664079
-0.4171918758804779,3.0499926017704433,-1.1104963404982924,-1.3960572393062614,-0.5539770251484847,-1.751771306034668,-0.5656983583090852,-1.035971233266099,-0.5397151790934241
-0.41948473120134555,3.491715668233749,-1.0943556967481594,-1.378945460154828,1.9856113565565823,-1.2155602467945414,-0.9880232478593944,-1.2756369606669633,-1.4112494555636184
-0.3455509839817462,0.3996542029906098,-1.0620744092478929,0.7856946025014591,1.7908773931939004,1.1210415875101158,-0.869058490239589,-2.6656981795919803,-0.7469529712182585
-0.3463335206733459,0.3996542029906098,-1.0620744092478929,0.7856946025014591,1.000675938556898,1.1210415875101158,-0.869058490239589,-2.6656981795919803,-0.8732828581984659
-0.3596275186382173,0.3996542029906098,-1.0620744092478929,0.7856946025014591,1.5816590854488695,0.47474746312797644,-0.869058490239589,-2.6656981795919803,-0.49145432339312023
-0.3603108123383166,0.3996542029906098,-1.0620744092478929,0.7856946025014591,2.091829882027136,0.7446285260567822,-0.869058490239589,-2.6656981795919803,-0.8221831286334382
-0.327099772630983,0.3996542029906098,-1.0620744092478929,0.7856946025014591,1.7812211636056678,0.9257329235484804,-0.869058490239589,-2.6656981795919803,-0.25582779262104816
-0.35849135749414557,0.3996542029906098,-1.0620744092478929,0.7856946025014591,1.5864872002429857,0.822751991641436,-0.869058490239589,-2.6656981795919803,-0.7029504263150403
-0.3343593404230237,0.3996542029906098,-1.0620744092478929,0.7856946025014591,-1.062538450128715,-0.1999551941940371,-0.869058490239589,-2.6656981795919803,-0.36938274720999864
-0.3316124769341434,0.3996542029906098,-1.0620744092478929,0.7856946025014591,1.2774878534195553,0.5741773284175362,-0.869058490239589,-2.6656981795919803,0.24665288143505718
-0.3595830304006482,0.3996542029906098,-1.0620744092478929,0.16967055304986686,2.0113613021252013,-0.5621639891774337,-0.869058490239589,-2.6656981795919803,-1.4041522709018088
-0.4108985013505143,0.3996542029906098,-0.6233423654942731,-0.7800331898546696,-0.48316467483478254,-0.24611906022133268,-1.1129362433601901,0.018557967297708106,0.08483707114580305
-0.38711326438762317,0.3996542029906098,-0.6233423654942731,-0.7800331898546696,-0.5861644571092594,-0.9350259840132833,-1.1129362433601901,0.018557967297708106,-0.00742632945771918
-0.4027468873590117,0.3996542029906098,-0.6233423654942731,-0.7800331898546696,0.03183423653760177,-1.8512011713242282,-1.1129362433601901,0.018557967297708106,-0.9172854031016842
-0.4081664672741571,0.3996542029906098,-0.6233423654942731,-0.7800331898546696,0.5114269727531343,-0.34554892551089245,-1.1129362433601901,0.018557967297708106,-0.7554695928124298
-0.39592877977054114,0.3996542029906098,-0.6233423654942731,-0.7800331898546696,2.3670324252917543,-0.5905725221173082,-1.1129362433601901,0.018557967297708106,-0.918704840034046
-0.41480091829215027,1.2831003359172208,-0.7040455842449389,-0.9254833126418511,0.8654887243216478,-1.2617241128218373,-0.9285408690494917,-0.4607734875040218,-1.3516331044044194
-0.41028365109282894,1.2831003359172208,-0.7040455842449389,-0.9254833126418511,1.019988397733363,-0.9101685176908935,-0.9285408690494917,-0.4607734875040218,-1.4297021356843227
-0.40929692479802765,1.2831003359172208,-0.7040455842449389,-0.9254833126418511,1.6846588677233465,-0.6900023874068679,-0.9285408690494917,-0.4607734875040218,-0.9939349974492256
-0.4142499485807179,1.2831003359172208,-0.7040455842449389,-0.9254833126418511,0.9749259929882788,-1.4499306435485042,-0.9285408690494917,-0.4607734875040218,-1.262208577665621
-0.4121384683822472,1.2831003359172208,-0.7040455842449389,-0.9254833126418511,0.42130216326296704,-1.2901326457617115,-0.9285408690494917,-0.4607734875040218,-0.8321191871599712
-0.39724061241680875,0.3996542029906098,-1.1559836092486677,-0.9605624599022888,0.952394790615738,-1.2865815791442272,-1.154573908527122,-1.754968415468693,-1.1642674293326511
-0.4170127822061614,0.3996542029906098,-1.1559836092486677,-0.9605624599022888,1.2034567599097745,-1.1090282482700131,-1.154573908527122,-1.754968415468693,-1.20117278957406
-0.4202056687947726,3.491715668233749,-1.2088075342491036,-1.3276101227005288,1.3965813516744188,-1.6914031735374355,-0.7441454947387933,-1.563235833548001,-0.7384363496240873
-0.4199889312271284,1.9456849356121795,-1.3144553842499753,-1.421724908033411,0.3746303869198449,-1.29723477899668,-0.6549219265239393,-1.563235833548001,-0.6844977461943358
-0.4189976420361662,3.0499926017704433,-1.3863546155005686,-1.4559484663362772,0.015740520557215115,-1.3114390454666172,-1.0058679615023653,-0.1731746146229849,-0.017362387984252377
-0.4168234220154827,1.835254168996353,-0.8639846904962585,-1.284830674821946,-0.018056283001598856,-1.318541178701586,-0.6965595916908711,-0.9401049423057518,-0.8392163718217808
-0.41600324143055545,1.835254168996353,-0.8639846904962585,-1.284830674821946,0.15253710639050452,-0.8107386524013335,-0.6965595916908711,-0.9401049423057518,-0.7739222729331343
-0.41633747357434364,1.835254168996353,-0.8639846904962585,-1.284830674821946,0.5548800059001794,-1.6168307745702655,-0.6965595916908711,-0.9401049423057518,-0.5028098188520153
-0.41724434918632863,3.0499926017704433,-0.9182759467467065,-1.2334953373676472,1.0312539989196334,-1.4392774436960514,-0.9820750099784041,0.30615684017874506,-1.3800218430516569
-0.4122434149939486,3.0499926017704433,-0.9182759467467065,-1.2334953373676472,1.4931436475567401,-1.44637957693102,-0.9820750099784041,0.30615684017874506,-1.3473747936073337
-0.4171154473697823,3.0499926017704433,-0.9182759467467065,-1.2334953373676472,0.6594891597726941,-1.599075441482844,-0.9820750099784041,0.30615684017874506,-1.1855589833180795
-0.41181108058270044,-0.48379192993600134,0.3979201845141531,-1.0110422083990167,-0.15002475404077198,-1.7766287723570582,-0.7203525432148322,-1.2277038151867905,-0.6348174535616701
-0.4118863683693558,-0.48379192993600134,0.3979201845141531,-1.0110422083990167,-0.3399306026093376,-0.9279238507783149,-0.7203525432148322,-1.2277038151867905,-0.3764799318718079
-0.40648732148693467,-0.48379192993600134,0.3979201845141531,-1.0110422083990167,0.7367389964785517,-1.3256433119365543,-0.7203525432148322,-1.2277038151867905,-0.9627073849372644
-0.4151111952310935,-0.48379192993600134,0.3979201845141531,-1.0110422083990167,0.5291300603315602,-0.6189810550571823,-0.7203525432148322,-1.2277038151867905,-0.8037304485127338
-0.40515153363582224,-0.48379192993600134,0.3979201845141531,-1.0110422083990167,-0.6923829825798133,-0.37040639183328256,-0.7203525432148322,-1.2277038151867905,0.3956937593330547
-0.41386324313107903,2.6082695353071377,-1.3159227154999873,-1.3276101227005288,0.20081825433166448,-1.7162606398598252,-0.30992412942650355,-1.8029015609488659,-1.1472341861443087
-0.4148955983874895,2.6082695353071377,-1.3159227154999873,-1.3276101227005288,1.3209408865666004,-2.0749183682257377,-0.30992412942650355,-1.8029015609488659,-1.179881235588632
-0.41620058668951576,2.6082695353071377,-1.3159227154999873,-1.3276101227005288,1.0473477149000214,-0.7468194532866165,-0.30992412942650355,-1.8029015609488659,-0.9910961235845018
-0.41720442384492046,1.0180664960392376,-0.7510001842453263,-1.045265766701883,0.5951142958511461,-0.9953941165105162,-0.4824230279752214,-1.1797706697066168,-0.504229255784377
-0.4106692158184276,1.0180664960392376,-0.7510001842453263,-1.045265766701883,0.44222399403747,-1.7766287723570582,-0.4824230279752214,-1.1797706697066168,-0.6220425211704131
-0.4098319243728968,1.0180664960392376,-0.7510001842453263,-1.045265766701883,1.2259879622823169,-1.801486238679448,-0.4824230279752214,-1.1797706697066168,-1.1628479924002895
-0.4149480716933403,0.9738941893929071,-1.32472670300006,-0.7115860732489376,1.6347683481841457,-0.9705366501881261,-1.1188844812411805,-0.07730832366263925,-0.8690245474013802
-0.41498913775878865,0.9738941893929071,-1.32472670300006,-0.7115860732489376,0.6369579574001519,-0.3668553252157982,-1.1188844812411805,-0.07730832366263925,-0.5851371609290043
-0.41268031230135777,0.9738941893929071,-1.32472670300006,-0.7115860732489376,1.9308927222232668,0.12319186799703284,-1.1188844812411805,-0.07730832366263925,-0.9343186462900267
-0.4156131138087959,0.9738941893929071,-1.32472670300006,-0.7115860732489376,1.0119415397431697,0.06637480211728404,-1.1188844812411805,-0.07730832366263925,-0.7838583314596674
-0.36500375103983373,-0.48379192993600134,-0.19194697799071367,-0.09556202379734546,0.6675360177628874,0.4996049294503665,-0.6311289749999782,-0.07730832366263925,-1.2082699742358696
-0.3813822668094943,-0.48379192993600134,-0.19194697799071367,-0.09556202379734546,-0.39947735173676935,0.2936430656362783,-0.6311289749999782,-0.07730832366263925,-0.4375157199633687
-0.12060362541998672,-0.48379192993600134,-0.19194697799071367,-0.09556202379734546,-2.007239578177431,-1.0877218485651077,-0.6311289749999782,-0.07730832366263925,-0.05852605902274677
-0.33107519591119383,-0.48379192993600134,-0.19194697799071367,-0.09556202379734546,-0.1580716120309653,-0.5550618559424653,-0.6311289749999782,-0.07730832366263925,-1.0038710559757587
-0.391387557366375,-0.48379192993600134,-0.19194697799071367,-0.09556202379734546,-0.31739940023679686,0.780139192231625,-0.6311289749999782,-0.07730832366263925,-0.1891142568000397
-0.390510340579436,-0.48379192993600134,-0.19194697799071367,-0.09556202379734546,0.07367789808660763,0.5102581293028192,-0.6311289749999782,-0.07730832366263925,-0.7313391649622778
-0.3791236332098336,-0.48379192993600134,-0.19194697799071367,-0.09556202379734546,0.5580987490962565,0.6700561270896119,-0.6311289749999782,-0.07730832366263925,-0.5354568682963385
-0.39231496601108407,-0.48379192993600134,-0.19194697799071367,-0.09556202379734546,-0.8291795684131027,0.3291537318111211,-0.6311289749999782,-0.07730832366263925,-0.22034186931200114
-0.3849333407467386,-0.48379192993600134,-0.19194697799071367,-0.09556202379734546,-0.49282090442301507,0.5244623957727566,-0.6311289749999782,-0.07730832366263925,0.7491335554911625
-0.39326632986063814,-0.48379192993600134,-0.19194697799071367,-0.09556202379734546,-0.705257955364123,0.11608973476206419,-0.6311289749999782,-0.07730832366263925,0.4098881286566734
-0.3753797769097901,-0.48379192993600134,-0.19194697799071367,-0.09556202379734546,0.26036500345909624,-0.0437082630247285,-0.6311289749999782,-0.07730832366263925,-0.3821576796012555
-0.36700115883428114,-0.48379192993600134,-0.19194697799071367,-0.09556202379734546,-0.17255595641331273,-0.3419978588934084,-0.6311289749999782,-0.07730832366263925,-0.04575112663148987
-0.402120629860924,-0.48379192993600134,-0.5617144529937647,-0.5319123921588899,0.3311773537727998,-0.5728171890298867,-0.7322490189768128,0.49788942209943804,-0.8306997502276094
-0.40052475692863854,-0.48379192993600134,-0.5617144529937647,-0.5319123921588899,0.2507087738708651,-0.5017958566802011,-0.7322490189768128,0.49788942209943804,-0.8775411689955515
-0.3811837808264938,-0.48379192993600134,-0.5617144529937647,-0.5319123921588899,-0.2884307114720992,-0.6580427878495094,-0.7322490189768128,0.49788942209943804,-0.7597279036095155
-0.3888517278249377,-0.48379192993600134,-0.5617144529937647,-0.5319123921588899,-0.8243514536189864,0.20841746681665532,-0.7322490189768128,0.49788942209943804,-0.186275382935316
-0.3823302084869276,-0.48379192993600134,-0.5617144529937647,-0.5319123921588899,0.3134742661943739,-1.0060473163629688,-0.7322490189768128,0.49788942209943804,-0.9839989389226924
-0.39935323333931955,-0.48379192993600134,-0.5617144529937647,-0.5319123921588899,0.3392242117629931,-1.9080182372039765,-0.7322490189768128,0.49788942209943804,-1.131620379888328
-0.3866216123262829,-0.48379192993600134,-0.5617144529937647,-0.5319123921588899,0.14770899159638823,-1.4037667775212086,-0.7322490189768128,0.49788942209943804,-0.9797406281256068
-0.39374429323349563,-0.48379192993600134,-0.5617144529937647,-0.5319123921588899,-0.2208371043544741,-0.8782089181335347,-0.7322490189768128,0.49788942209943804,-0.037234505037318774
-0.4136909938010039,-0.48379192993600134,-1.1691895904987768,-0.8142567481575358,-0.5668519979327943,-1.5138498426632214,0.11834899800479597,-0.7963055058652342,-0.4375157199633687
-0.41356893632869896,-0.48379192993600134,-1.1691895904987768,-0.8142567481575358,0.18150579515520077,-1.8192415717668695,0.11834899800479597,-0.7963055058652342,-0.8108276331745432
-0.4160557147364062,-0.48379192993600134,-1.1691895904987768,-0.8142567481575358,-0.12266543687411352,-1.2865815791442272,0.11834899800479597,-0.7963055058652342,-0.5624261700112142
-0.4155093079211347,1.0622388026855683,-0.7554021779953627,-1.0033419077808716,-0.8275701968150635,-1.42152211060863,-0.6311289749999782,-0.7963055058652342,-0.08833423460234636
-0.417285415251777,1.0622388026855683,-0.7554021779953627,-1.0033419077808716,-0.30452442745248726,-1.6026265081003284,-0.6311289749999782,-0.7963055058652342,-0.741275223488811
-0.4154408644787208,-0.48379192993600134,-0.8830599967464159,-0.3436828214931256,0.15414647798854234,-1.0770686487126546,-1.1069880054791998,0.785488294980475,-1.0464541639466152
-0.41697513831283367,-0.48379192993600134,-0.8830599967464159,-0.3436828214931256,0.14449024840030977,-1.0628643822427175,-1.1069880054791998,0.785488294980475,-0.894574412183894
-0.4167207568518618,-0.48379192993600134,-0.8830599967464159,-0.3436828214931256,-0.2948681978642547,-1.2049070469420888,-1.1069880054791998,0.785488294980475,-0.7157253587062972
-0.41732990348934607,-0.48379192993600134,-0.8830599967464159,-0.3436828214931256,-0.5652426263347564,-0.7858811860789436,-1.1069880054791998,0.785488294980475,-0.4616461478135206
-0.4177702229688759,-0.48379192993600134,-0.8830599967464159,-0.3436828214931256,-0.5233989647857505,-0.31358932595353395,-1.1069880054791998,0.785488294980475,-0.3537689409540178
-0.41746793109821423,-0.48379192993600134,-0.8830599967464159,-0.3436828214931256,-0.25946202270740293,-1.105477181652529,-1.1069880054791998,0.785488294980475,-0.6447535120882032
-0.41496860472606445,-0.48379192993600134,-0.8830599967464159,-0.3436828214931256,-0.3785555209622664,-0.8178407856363021,-1.1069880054791998,0.785488294980475,-0.47016276940769197
-0.4142225712037523,-0.48379192993600134,-0.8830599967464159,-0.3436828214931256,-0.40591483812892487,-0.3526510587458611,-1.1069880054791998,0.785488294980475,-0.5340374313639767
-0.4197550827988807,1.0622388026855683,-1.4215705655008593,-0.9682627605204339,1.642815206174339,-0.6793491875544152,-0.7500937326197836,-1.4673695425876554,-1.073423465661491
-0.41838963612272223,-0.48379192993600134,-1.367279309250411,-0.318015152765976,0.5146457159492114,-0.3100382593360496,0.0707630949568738,-1.2756369606669633,-0.6248813950351368
-0.4183383035409117,1.9456849356121795,-1.089953702998123,-0.6089153983403389,0.765707685243248,-0.4272234577130311,-0.2385452748546203,-0.4607734875040218,-0.8335386240923333
-0.417761097176554,1.9456849356121795,-1.089953702998123,-0.6089153983403389,1.0521758296941364,-1.4321753104610828,-0.2385452748546203,-0.4607734875040218,-1.1983339157093365
-0.4176880908379791,-0.48379192993600134,-1.0004464967473845,-0.9682627605204339,-0.33188374461914427,-0.7077577204942893,-0.3456135567124452,0.11442425825805375,-0.35802725175110356
-0.4142100232393097,-0.48379192993600134,-1.0004464967473845,-0.9682627605204339,-0.5185708499916343,-0.5728171890298867,-0.3456135567124452,0.11442425825805375,-0.05426774822566122
-0.41910601081998833,3.270854135002096,-1.035662446747675,-1.079489325004749,0.4760207975962825,-1.44637957693102,-0.35156179459343545,-0.31697405106350424,-0.9499324525460073
-0.4195269379908341,3.0499926017704433,-1.349671334250266,-1.0281539875504497,0.6675360177628874,-1.3753582445813342,-0.7738866841437447,-0.7483723603850605,-1.002451619043397
-0.41793220578258894,1.2831003359172208,-1.461188509251186,-1.079489325004749,1.1567849835666524,-1.2049070469420888,-0.4467336006892798,0.54582256757961,-1.0166459883670158
-0.4141541277613383,1.2831003359172208,-1.461188509251186,-1.079489325004749,0.43417713604727665,-0.8533514518111449,-0.4467336006892798,0.54582256757961,-1.0038710559757587
-0.41217040865537374,2.166546468843832,-1.3966259342506533,-1.2334953373676472,0.5774112082727202,-1.155192114297309,0.005332478265980816,-0.1252414691428112,-1.073423465661491
-0.412975759827778,2.166546468843832,-1.3966259342506533,-1.2334953373676472,-0.5411020523641751,-1.773077705739574,0.005332478265980816,-0.1252414691428112,-0.7469529712182585
-0.41928966739046575,3.491715668233749,-1.3482040030002538,-1.2420512269433637,0.8172075763804864,-1.1480899810623402,-1.32707280707584,-0.7483723603850605,-1.213947721965317
-0.4163329106781827,3.0499926017704433,-1.3643446467503868,-1.2163835582162141,-0.8967731755307278,-1.6523414407451082,-0.45268183857027006,1.648284913623589,-0.7100476109768495
-0.4090801872303834,3.0499926017704433,-1.3643446467503868,-1.2163835582162141,-0.45741472926616333,-1.7375670395647311,-0.45268183857027006,1.648284913623589,-1.062067970202596
0.6034686776696129,-0.48379192993600134,1.011264647019214,1.8380690203145946,-0.013228168207482573,1.0287138554555246,1.5221331379185,0.785488294980475,0.6455146594287458
0.017905368993143156,-0.48379192993600134,1.011264647019214,1.8380690203145946,0.2812868342335992,0.8014455919365305,1.5221331379185,0.785488294980475,0.030898467716051516
0.1721392443008802,-0.48379192993600134,1.011264647019214,1.8380690203145946,-0.15002475404077198,0.5315645290077252,1.5221331379185,0.785488294980475,-0.22318074317672484
0.06485871121315961,-0.48379192993600134,1.011264647019214,1.8380690203145946,-0.17416532801135196,0.45699213004055506,1.5221331379185,0.785488294980475,-0.05426774822566122
0.09686856850612828,-0.48379192993600134,1.011264647019214,1.8380690203145946,0.28611494902771545,0.694913593412002,1.5221331379185,0.785488294980475,-0.7469529712182585
0.016438397877403973,-0.48379192993600134,1.011264647019214,1.8380690203145946,0.04953732411602766,0.8049966585540146,1.5221331379185,0.785488294980475,0.16148666549334445
-0.0016557668487664542,-0.48379192993600134,1.011264647019214,1.8380690203145946,-1.3811940265403766,0.9861010560457132,1.5221331379185,0.785488294980475,-0.4062881074514075
0.060419013248574106,-0.48379192993600134,1.011264647019214,1.8380690203145946,-0.6714611518053104,0.7304242595868449,1.5221331379185,0.785488294980475,0.2253613274496292
-0.024919692925271318,-0.48379192993600134,1.011264647019214,1.3931627623773337,4.1196380955558976,0.5138091959203038,1.5221331379185,0.785488294980475,-1.1018122043087284
0.09845987854225277,-0.48379192993600134,1.011264647019214,1.3931627623773337,-4.279672274608075,0.6913625267945179,1.5221331379185,0.785488294980475,-0.8420552456865045
0.0004808092785893307,-0.48379192993600134,1.011264647019214,1.3931627623773337,-2.0233332941578177,0.8156498584064678,1.5221331379185,0.785488294980475,0.1345173637784688
1.121270696908182,-0.48379192993600134,1.011264647019214,0.6488003692899941,-3.7936420520003873,1.1210415875101158,1.5221331379185,0.785488294980475,0.03941508931022286
0.8458885063556161,-0.48379192993600134,1.011264647019214,0.9653682835915067,-2.115067475246024,1.1210415875101158,1.5221331379185,0.785488294980475,3.0826878722940934
1.688894979327953,-0.48379192993600134,1.011264647019214,0.9653682835915067,-3.351064862539745,1.1210415875101158,1.5221331379185,0.785488294980475,3.5369076906498944
1.815618012957399,-0.48379192993600134,1.011264647019214,0.9910359523186564,1.7586899612331255,1.0464691885429462,1.5221331379185,0.785488294980475,0.05502889556620346
1.322699747932465,-0.48379192993600134,1.011264647019214,0.9910359523186564,0.6900672201354295,0.8831201241386688,1.5221331379185,0.785488294980475,1.4460770892808454
0.6993499554232884,-0.48379192993600134,1.011264647019214,0.9910359523186564,0.9234261018510403,1.0784287881003043,1.5221331379185,0.785488294980475,1.1621897028084696
2.2763678600477717,-0.48379192993600134,1.011264647019214,0.9910359523186564,0.2571462602630192,0.9861010560457132,1.5221331379185,0.785488294980475,1.5099517512371305
1.6168582561872609,-0.48379192993600134,1.011264647019214,0.9910359523186564,0.004474919370943316,1.1210415875101158,1.5221331379185,0.785488294980475,1.2388392971560114
